detector,dataset,granularity,vocab_id,strategy,threshold,risk,coverage,ucb_risk,num_kept,num_errors,worst_group,worst_group_risk,worst_group_ucb
mock,toy_det,mixed,e7e68713528e,groupwise,0.6696214641893669,0.0,0.2767527675276753,1.0,75,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.6796869598381577,0.0,0.26199261992619927,1.0,71,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.6881771696868739,0.0,0.23616236162361623,1.0,64,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.6938542349155028,0.0,0.2177121771217712,1.0,59,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.6987639514655521,0.0,0.1992619926199262,1.0,54,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7058796251522347,0.0,0.18450184501845018,1.0,50,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7171111373108329,0.0,0.15129151291512916,1.0,41,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7243273725297662,0.0,0.12915129151291513,1.0,35,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7317198003604309,0.0,0.1070110701107011,1.0,29,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7394050723239534,0.0,0.08856088560885608,1.0,24,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7473435132345931,0.0,0.07011070110701106,1.0,19,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7531823839399346,0.0,0.05166051660516605,1.0,14,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7655648311166422,0.0,0.025830258302583026,1.0,7,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.7897813594933909,0.0,0.01845018450184502,1.0,5,0,night,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,0.8147589707858459,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,mixed,e7e68713528e,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,standard,358cbe6de20b,flat,0.38554608065769047,0.0,1.0,0.0086707146896368,344,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4116899919816821,0.0,0.9796511627906976,0.008850019256779423,337,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.41921735221128875,0.0,0.9534883720930233,0.009091747933770928,328,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.42285896572927345,0.0,0.9215116279069767,0.0094057461666853,317,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4272467359550364,0.0,0.8866279069767442,0.009773994009397307,305,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4312469874091473,0.0,0.8691860465116279,0.009969146792899269,299,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.43625660222820023,0.0,0.8488372093023255,0.010206909410248877,292,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4423370608844935,0.0,0.8343023255813954,0.010383803719215767,287,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.44798252975462327,0.0,0.813953488372093,0.010642012638938061,280,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.45284135726634567,0.0,0.8081395348837209,0.010718162114520072,278,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4568733470092755,0.0,0.7965116279069767,0.010873777849002238,274,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4617342682618876,0.0,0.7732558139534884,0.011198970782884909,266,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.46515332597182724,0.0,0.7558139534883721,0.01145592262723522,260,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4690637756206845,0.0,0.7296511627906976,0.011864246495734492,251,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.47308739757604396,0.0,0.7063953488372093,0.01225243644182955,243,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4775572864591377,0.0,0.6773255813953488,0.012774919102451881,233,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.47980131651673624,0.0,0.6627906976744186,0.013053234471903465,228,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.48267562031046396,0.0,0.6511627906976745,0.013284772806081101,224,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.48485535644643885,0.0,0.6308139534883721,0.013710362830302095,217,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4878075297736731,0.0,0.6104651162790697,0.014164123194776604,210,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.4909381049024592,0.0,0.5959302325581395,0.014507071700215769,205,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.49382979005602184,0.0,0.5872093023255814,0.014720929654465389,202,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.49751424930584537,0.0,0.5668604651162791,0.015245324865477817,195,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5008315446846532,0.0,0.5377906976744186,0.016062743246368482,185,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5047636091831232,0.0,0.5232558139534884,0.016505228195662733,180,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5084029779960627,0.0,0.5058139534883721,0.01706948906935419,174,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5117763247560061,0.0,0.48255813953488375,0.01788471559897055,166,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.514645170617536,0.0,0.45930232558139533,0.018781714429240905,158,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5168872178637897,0.0,0.436046511627907,0.01977343816450844,150,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5193245552569312,0.0,0.4069767441860465,0.021170772844868804,140,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5241472135370289,0.0,0.375,0.022955158445512647,129,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5269708000095783,0.0,0.3633720930232558,0.023680957510334836,125,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5306192644399732,0.0,0.34593023255813954,0.024859992430424388,119,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5345851704947839,0.0,0.31976744186046513,0.02686643000626772,110,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5377692910460528,0.0,0.2936046511627907,0.02922515353903906,101,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5413485880493265,0.0,0.26744186046511625,0.03203786317545172,92,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5447921061341462,0.0,0.25290697674418605,0.033847610681619573,87,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5497215229981376,0.0,0.2441860465116279,0.035035030604942057,84,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5560778766673407,0.0,0.2238372093023256,0.038158510711545454,77,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5632276644392615,0.0,0.2063953488372093,0.041315658706909474,71,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5719967832028638,0.0,0.18895348837209303,0.04504225812301352,65,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5827103620583004,0.0,0.17151162790697674,0.04950760988822693,59,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5913648834166089,0.0,0.14244186046511628,0.059306014189697054,49,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.5974052669584813,0.0,0.11627906976744186,0.07215752450551455,40,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6030383641604411,0.0,0.10174418604651163,0.08203163585667045,35,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6090072290081013,0.0,0.0755813953488372,0.1088303557607848,26,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6161380311370309,0.0,0.055232558139534885,0.1458685033122434,19,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6260572679499364,0.0,0.03488372093023256,0.22092219194555585,12,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6349993419731339,0.0,0.014534883720930232,0.45071972834694096,5,0,,,
mock,toy_det,standard,358cbe6de20b,flat,0.6635675826535155,0.0,0.0,1.0,0,0,,,
mock,toy_det,standard,358cbe6de20b,flat,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.38554608065769047,0.0,1.0,0.0086707146896368,344,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4116899919816821,0.0,0.9796511627906976,0.008850019256779423,337,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.41921735221128875,0.0,0.9534883720930233,0.009091747933770928,328,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.42285896572927345,0.0,0.9215116279069767,0.0094057461666853,317,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4272467359550364,0.0,0.8866279069767442,0.009773994009397307,305,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4312469874091473,0.0,0.8691860465116279,0.009969146792899269,299,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.43625660222820023,0.0,0.8488372093023255,0.010206909410248877,292,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4423370608844935,0.0,0.8343023255813954,0.010383803719215767,287,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.44798252975462327,0.0,0.813953488372093,0.010642012638938061,280,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.45284135726634567,0.0,0.8081395348837209,0.010718162114520072,278,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4568733470092755,0.0,0.7965116279069767,0.010873777849002238,274,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4617342682618876,0.0,0.7732558139534884,0.011198970782884909,266,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.46515332597182724,0.0,0.7558139534883721,0.01145592262723522,260,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4690637756206845,0.0,0.7296511627906976,0.011864246495734492,251,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.47308739757604396,0.0,0.7063953488372093,0.01225243644182955,243,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4775572864591377,0.0,0.6773255813953488,0.012774919102451881,233,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.47980131651673624,0.0,0.6627906976744186,0.013053234471903465,228,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.48267562031046396,0.0,0.6511627906976745,0.013284772806081101,224,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.48485535644643885,0.0,0.6308139534883721,0.013710362830302095,217,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4878075297736731,0.0,0.6104651162790697,0.014164123194776604,210,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.4909381049024592,0.0,0.5959302325581395,0.014507071700215769,205,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.49382979005602184,0.0,0.5872093023255814,0.014720929654465389,202,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.49751424930584537,0.0,0.5668604651162791,0.015245324865477817,195,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5008315446846532,0.0,0.5377906976744186,0.016062743246368482,185,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5047636091831232,0.0,0.5232558139534884,0.016505228195662733,180,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5084029779960627,0.0,0.5058139534883721,0.01706948906935419,174,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5117763247560061,0.0,0.48255813953488375,0.01788471559897055,166,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.514645170617536,0.0,0.45930232558139533,0.018781714429240905,158,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5168872178637897,0.0,0.436046511627907,0.01977343816450844,150,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5193245552569312,0.0,0.4069767441860465,0.021170772844868804,140,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5241472135370289,0.0,0.375,0.022955158445512647,129,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5269708000095783,0.0,0.3633720930232558,0.023680957510334836,125,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5306192644399732,0.0,0.34593023255813954,0.024859992430424388,119,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5345851704947839,0.0,0.31976744186046513,0.02686643000626772,110,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5377692910460528,0.0,0.2936046511627907,0.02922515353903906,101,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5413485880493265,0.0,0.26744186046511625,0.03203786317545172,92,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5447921061341462,0.0,0.25290697674418605,0.033847610681619573,87,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5497215229981376,0.0,0.2441860465116279,0.035035030604942057,84,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5560778766673407,0.0,0.2238372093023256,0.038158510711545454,77,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5632276644392615,0.0,0.2063953488372093,0.041315658706909474,71,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5719967832028638,0.0,0.18895348837209303,0.04504225812301352,65,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5827103620583004,0.0,0.17151162790697674,0.04950760988822693,59,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5913648834166089,0.0,0.14244186046511628,0.059306014189697054,49,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.5974052669584813,0.0,0.11627906976744186,0.07215752450551455,40,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6030383641604411,0.0,0.10174418604651163,0.08203163585667045,35,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6090072290081013,0.0,0.0755813953488372,0.1088303557607848,26,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6161380311370309,0.0,0.055232558139534885,0.1458685033122434,19,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6260572679499364,0.0,0.03488372093023256,0.22092219194555585,12,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6349993419731339,0.0,0.014534883720930232,0.45071972834694096,5,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,0.6635675826535155,0.0,0.0,1.0,0,0,,,
mock,toy_det,standard,358cbe6de20b,hierarchy,1.0,0.0,0.0,1.0,0,0,,,
mock,toy_det,standard,358cbe6de20b,groupwise,0.38554608065769047,0.0,1.0,0.035035030604942057,344,0,night,0.0,0.035035030604942057
mock,toy_det,standard,358cbe6de20b,groupwise,0.4116899919816821,0.0,0.9796511627906976,0.03767863420096847,337,0,night,0.0,0.03767863420096847
mock,toy_det,standard,358cbe6de20b,groupwise,0.41921735221128875,0.0,0.9534883720930233,0.041315658706909474,328,0,night,0.0,0.041315658706909474
mock,toy_det,standard,358cbe6de20b,groupwise,0.42285896572927345,0.0,0.9215116279069767,0.04504225812301352,317,0,night,0.0,0.04504225812301352
mock,toy_det,standard,358cbe6de20b,groupwise,0.4272467359550364,0.0,0.8866279069767442,0.04870291331009749,305,0,night,0.0,0.04870291331009749
mock,toy_det,standard,358cbe6de20b,groupwise,0.4312469874091473,0.0,0.8691860465116279,0.05208952720877943,299,0,night,0.0,0.05208952720877943
mock,toy_det,standard,358cbe6de20b,groupwise,0.43625660222820023,0.0,0.8488372093023255,0.054955488465177824,292,0,night,0.0,0.054955488465177824
mock,toy_det,standard,358cbe6de20b,groupwise,0.4423370608844935,0.0,0.8343023255813954,0.05815507911697225,287,0,night,0.0,0.05815507911697225
mock,toy_det,standard,358cbe6de20b,groupwise,0.44798252975462327,0.0,0.813953488372093,0.06304930167405448,280,0,night,0.0,0.06304930167405448
mock,toy_det,standard,358cbe6de20b,groupwise,0.45284135726634567,0.0,0.8081395348837209,0.06440428880778348,278,0,night,0.0,0.06440428880778348
mock,toy_det,standard,358cbe6de20b,groupwise,0.4568733470092755,0.0,0.7965116279069767,0.06581877114493394,274,0,night,0.0,0.06581877114493394
mock,toy_det,standard,358cbe6de20b,groupwise,0.4617342682618876,0.0,0.7732558139534884,0.07215752450551455,266,0,night,0.0,0.07215752450551455
mock,toy_det,standard,358cbe6de20b,groupwise,0.46515332597182724,0.0,0.7558139534883721,0.07580765168296455,260,0,night,0.0,0.07580765168296455
mock,toy_det,standard,358cbe6de20b,groupwise,0.4690637756206845,0.0,0.7296511627906976,0.07984650951989439,251,0,night,0.0,0.07984650951989439
mock,toy_det,standard,358cbe6de20b,groupwise,0.47308739757604396,0.0,0.7063953488372093,0.08203163585667045,243,0,night,0.0,0.08203163585667045
mock,toy_det,standard,358cbe6de20b,groupwise,0.4775572864591377,0.0,0.6773255813953488,0.08433964335062538,233,0,night,0.0,0.08433964335062538
mock,toy_det,standard,358cbe6de20b,groupwise,0.47980131651673624,0.0,0.6627906976744186,0.0921140599473237,228,0,night,0.0,0.0921140599473237
mock,toy_det,standard,358cbe6de20b,groupwise,0.48267562031046396,0.0,0.6511627906976745,0.0921140599473237,224,0,night,0.0,0.0921140599473237
mock,toy_det,standard,358cbe6de20b,groupwise,0.48485535644643885,0.0,0.6308139534883721,0.09503385285530411,217,0,night,0.0,0.09503385285530411
mock,toy_det,standard,358cbe6de20b,groupwise,0.4878075297736731,0.0,0.6104651162790697,0.0981446276772957,210,0,night,0.0,0.0981446276772957
mock,toy_det,standard,358cbe6de20b,groupwise,0.4909381049024592,0.0,0.5959302325581395,0.10146573557272467,205,0,night,0.0,0.10146573557272467
mock,toy_det,standard,358cbe6de20b,groupwise,0.49382979005602184,0.0,0.5872093023255814,0.10146573557272467,202,0,night,0.0,0.10146573557272467
mock,toy_det,standard,358cbe6de20b,groupwise,0.49751424930584537,0.0,0.5668604651162791,0.10146573557272467,195,0,night,0.0,0.10146573557272467
mock,toy_det,standard,358cbe6de20b,groupwise,0.5008315446846532,0.0,0.5377906976744186,0.10146573557272467,185,0,night,0.0,0.10146573557272467
mock,toy_det,standard,358cbe6de20b,groupwise,0.5047636091831232,0.0,0.5232558139534884,0.10501923017634426,180,0,night,0.0,0.10501923017634426
mock,toy_det,standard,358cbe6de20b,groupwise,0.5084029779960627,0.0,0.5058139534883721,0.10501923017634426,174,0,night,0.0,0.10501923017634426
mock,toy_det,standard,358cbe6de20b,groupwise,0.5117763247560061,0.0,0.48255813953488375,0.10501923017634426,166,0,night,0.0,0.10501923017634426
mock,toy_det,standard,358cbe6de20b,groupwise,0.514645170617536,0.0,0.45930232558139533,0.10501923017634426,158,0,night,0.0,0.10501923017634426
mock,toy_det,standard,358cbe6de20b,groupwise,0.5168872178637897,0.0,0.436046511627907,0.1088303557607848,150,0,night,0.0,0.1088303557607848
mock,toy_det,standard,358cbe6de20b,groupwise,0.5193245552569312,0.0,0.4069767441860465,0.11734615615494873,140,0,night,0.0,0.11734615615494873
mock,toy_det,standard,358cbe6de20b,groupwise,0.5241472135370289,0.0,0.375,0.13910834066826516,129,0,night,0.0,0.13910834066826516
mock,toy_det,standard,358cbe6de20b,groupwise,0.5269708000095783,0.0,0.3633720930232558,0.1533175539572782,125,0,night,0.0,0.1533175539572782
mock,toy_det,standard,358cbe6de20b,groupwise,0.5306192644399732,0.0,0.34593023255813954,0.18103627252208462,119,0,night,0.0,0.18103627252208462
mock,toy_det,standard,358cbe6de20b,groupwise,0.5345851704947839,0.0,0.31976744186046513,0.2588655508930522,110,0,night,0.0,0.2588655508930522
mock,toy_det,standard,358cbe6de20b,groupwise,0.5377692910460528,0.0,0.2936046511627907,0.3930377689970827,101,0,night,0.0,0.3930377689970827
mock,toy_det,standard,358cbe6de20b,groupwise,0.5413485880493265,0.0,0.26744186046511625,0.45071972834694096,92,0,night,0.0,0.45071972834694096
mock,toy_det,standard,358cbe6de20b,groupwise,0.5447921061341462,0.0,0.25290697674418605,0.45071972834694096,87,0,night,0.0,0.45071972834694096
mock,toy_det,standard,358cbe6de20b,groupwise,0.5497215229981376,0.0,0.2441860465116279,0.45071972834694096,84,0,night,0.0,0.45071972834694096
mock,toy_det,standard,358cbe6de20b,groupwise,0.5560778766673407,0.0,0.2238372093023256,0.527129195498412,77,0,night,0.0,0.527129195498412
mock,toy_det,standard,358cbe6de20b,groupwise,0.5632276644392615,0.0,0.2063953488372093,0.6315968501359612,71,0,night,0.0,0.6315968501359612
mock,toy_det,standard,358cbe6de20b,groupwise,0.5719967832028638,0.0,0.18895348837209303,0.6315968501359612,65,0,night,0.0,0.6315968501359612
mock,toy_det,standard,358cbe6de20b,groupwise,0.5827103620583004,0.0,0.17151162790697674,0.776393202250021,59,0,night,0.0,0.776393202250021
mock,toy_det,standard,358cbe6de20b,groupwise,0.5913648834166089,0.0,0.14244186046511628,0.95,49,0,night,0.0,0.95
mock,toy_det,standard,358cbe6de20b,groupwise,0.5974052669584813,0.0,0.11627906976744186,1.0,40,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6030383641604411,0.0,0.10174418604651163,1.0,35,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6090072290081013,0.0,0.0755813953488372,1.0,26,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6161380311370309,0.0,0.055232558139534885,1.0,19,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6260572679499364,0.0,0.03488372093023256,1.0,12,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6349993419731339,0.0,0.014534883720930232,1.0,5,0,night,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,0.6635675826535155,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,standard,358cbe6de20b,groupwise,1.0,0.0,0.0,1.0,0,0,daytime,1.0,1.0
mock,toy_det,standard,64064c71cf12,flat,0.4037346935382141,0.0,1.0,0.0086707146896368,344,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4261046676040006,0.0,0.9767441860465116,0.008876241355725636,336,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4365594285441641,0.0,0.9622093023255814,0.009009717721385292,331,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.44131210909037666,0.0,0.936046511627907,0.009260372569046865,322,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4470942886501732,0.0,0.9186046511627907,0.009435370321169253,316,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.45245355214863825,0.0,0.8982558139534884,0.009648082158397903,309,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4558853996303864,0.0,0.8866279069767442,0.009773994009397307,305,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4598480949900883,0.0,0.8662790697674418,0.010002432437677691,298,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4637948107085771,0.0,0.8401162790697675,0.010312315293274256,289,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.466538083454291,0.0,0.8255813953488372,0.010492914300075895,284,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4691303070173617,0.0,0.8023255813953488,0.010795409216544632,276,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.47261983851878064,0.0,0.7732558139534884,0.011198970782884909,266,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.47474780576060444,0.0,0.75,0.011544213657238307,258,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4777219785163519,0.0,0.7325581395348837,0.01181744544171903,252,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4804001483945211,0.0,0.6976744186046512,0.012404638050409016,240,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.48322125159924884,0.0,0.686046511627907,0.012613554601181881,236,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4860665084500157,0.0,0.6540697674418605,0.013226121565967051,225,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.48869103808368614,0.0,0.6337209302325582,0.01364790239709021,218,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.49108346637044464,0.0,0.6046511627906976,0.01429933829614204,208,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.49332829020612723,0.0,0.5843023255813954,0.014793623694714915,201,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.49543080899566533,0.0,0.5697674418604651,0.015168135514885519,196,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.4980460426597364,0.0,0.5406976744186046,0.01597707800636821,186,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.499944031641728,0.0,0.5232558139534884,0.016505228195662733,180,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5023164868131512,0.0,0.502906976744186,0.0171673048336524,173,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5038111910453384,0.0,0.4680232558139535,0.018434990637976174,161,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5055254260997507,0.0,0.4476744186046512,0.019264822039886983,154,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5080858738319514,0.0,0.436046511627907,0.01977343816450844,150,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5107301370889819,0.0,0.41569767441860467,0.020731267064000962,143,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5126050449041497,0.0,0.3866279069767442,0.02227252461917391,133,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5151379877585605,0.0,0.3808139534883721,0.02260869016963998,131,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5168439383861136,0.0,0.36627906976744184,0.023495238866670053,126,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.519236090150053,0.0,0.3546511627906977,0.02425615662029787,122,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5217367695360342,0.0,0.34011627906976744,0.0252795327495513,117,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5235795045306311,0.0,0.313953488372093,0.027357088699751158,108,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5258679760316327,0.0,0.3023255813953488,0.028394205516576565,104,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5282958408527421,0.0,0.2819767441860465,0.030411804036931098,97,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5312829783190948,0.0,0.2558139534883721,0.03346948891663743,88,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5336450533261884,0.0,0.23255813953488372,0.0367541977799823,80,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5355607449804498,0.0,0.20930232558139536,0.040753686230639914,72,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5389608721925768,0.0,0.19767441860465115,0.043098564820088364,68,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5443189013199367,0.0,0.18023255813953487,0.04716951137535681,62,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5520408797207068,0.0,0.1511627906976744,0.05598218012623554,52,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5581482555534959,0.0,0.14244186046511628,0.059306014189697054,49,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5643097675192441,0.0,0.12209302325581395,0.06884260784039488,42,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5695790202979981,0.0,0.10465116279069768,0.07984650951989439,36,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5787421077233146,0.0,0.07848837209302326,0.10501923017634426,27,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5880721415955619,0.0,0.05232558139534884,0.1533175539572782,18,0,,,
mock,toy_det,standard,64064c71cf12,flat,0.5989508127863356,0.0,0.029069767441860465,0.2588655508930522,10,0,,,
